Byers states that global citizenship is a `` powerful term '' because `` people that invoke it do so to provoke and justify action , '' and encourages the attendees of his lecture to re-appropriate it in order for its meaning to have a positive purpose , based on idealistic values .	<arg1> people </arg1> <rel> invoke </rel> <arg2> it do so to provoke and justify action </arg2>	-0.10567650198936462
Byers states that global citizenship is a `` powerful term '' because `` people that invoke it do so to provoke and justify action , '' and encourages the attendees of his lecture to re-appropriate it in order for its meaning to have a positive purpose , based on idealistic values .	<arg1> global citizenship </arg1> <rel> is </rel> <arg2> a `` powerful term </arg2>	-0.16731908917427063
Byers states that global citizenship is a `` powerful term '' because `` people that invoke it do so to provoke and justify action , '' and encourages the attendees of his lecture to re-appropriate it in order for its meaning to have a positive purpose , based on idealistic values .	<arg1> global citizenship </arg1> <rel> is </rel> <arg2> a powerful term because people that invoke it do so to provoke and justify action </arg2>	-0.14960883557796478
Byers states that global citizenship is a `` powerful term '' because `` people that invoke it do so to provoke and justify action , '' and encourages the attendees of his lecture to re-appropriate it in order for its meaning to have a positive purpose , based on idealistic values .	<arg1> people that invoke it do so to provoke and justify action </arg1> <rel> encourages </rel> <arg2> the attendees of his lecture to re-appropriate it in order for its meaning to have a positive purpose </arg2>	-0.08005668967962265
Byers states that global citizenship is a `` powerful term '' because `` people that invoke it do so to provoke and justify action , '' and encourages the attendees of his lecture to re-appropriate it in order for its meaning to have a positive purpose , based on idealistic values .	<arg1> the attendees of his lecture </arg1> <rel> to re-appropriate </rel> <arg2> it in order </arg2>	-0.1308405101299286
Carl uses the `` old magic '' to tame the Deep Crow , claiming it is not his `` first time to the rodeo . ''	<arg1> Carl </arg1> <rel> uses </rel> <arg2> the `` old magic '' to tame the Deep Crow </arg2>	-0.057802628725767136
Carl uses the `` old magic '' to tame the Deep Crow , claiming it is not his `` first time to the rodeo . ''	<arg1> Carl </arg1> <rel> uses the old magic claiming </rel> <arg2> it is not his `` first time to the rodeo </arg2>	-0.06351224333047867
Certain fractional quantum Hall phases appear to have the right properties for building a topological quantum computer .	<arg1> Certain fractional quantum Hall phases </arg1> <rel> appear </rel> <arg2> </arg2>	-0.006237438879907131
Certain fractional quantum Hall phases appear to have the right properties for building a topological quantum computer .	<arg1> Certain fractional quantum Hall phases </arg1> <rel> to have </rel> <arg2> the right properties for building a topological quantum computer </arg2>	-0.0006909561343491077
Chevalier fulfilled his promise the following year by erecting a shrine dedicated to the honour of Mary under the title of `` Our Lady of the Sacred Heart '' .	<arg1> Chevalier </arg1> <rel> fulfilled </rel> <arg2> his promise the following year </arg2>	-0.04685740917921066
Chevalier fulfilled his promise the following year by erecting a shrine dedicated to the honour of Mary under the title of `` Our Lady of the Sacred Heart '' .	<arg1> Chevalier </arg1> <rel> fulfilled his promise by erecting </rel> <arg2> a shrine dedicated to the honour of Mary under the title of `` Our Lady of the Sacred Heart '' </arg2>	-0.03132300078868866
Chevalier fulfilled his promise the following year by erecting a shrine dedicated to the honour of Mary under the title of `` Our Lady of the Sacred Heart '' .	<arg1> a shrine </arg1> <rel> dedicated </rel> <arg2> to the honour of Mary under the title of `` Our Lady of the Sacred Heart </arg2>	-0.06204326078295708
Cis-regulatory elements are sequences that control the transcription of a nearby gene .	<arg1> Cis-regulatory elements </arg1> <rel> are </rel> <arg2> sequences that control the transcription of a nearby gene </arg2>	-4.2757987102959305e-05
Citizens for Responsibility and Ethics in Washington filed an Ethics Committee complaint against Bond over his role in the ouster of Graves .	<arg1> Citizens for Responsibility and Ethics in Washington </arg1> <rel> filed </rel> <arg2> an Ethics Committee complaint against Bond over his role in the ouster of Graves </arg2>	-0.005510359071195126
Citizens for Responsibility and Ethics in Washington filed an Ethics Committee complaint against Bond over his role in the ouster of Graves .	<arg1> Citizens for Responsibility and Ethics in Washington </arg1> <rel> filed </rel> <arg2> an Ethics Committee complaint </arg2>	-0.052681099623441696
Combined with appropriate match pellets these rifles produce a consistent 10 ring performance , so a non-maximal result during the initial phase can be attributed to the participant .	<arg1> these rifles </arg1> <rel> produce </rel> <arg2> a consistent 10 ring performance </arg2>	-0.03709263727068901
Combined with appropriate match pellets these rifles produce a consistent 10 ring performance , so a non-maximal result during the initial phase can be attributed to the participant .	<arg1> a non-maximal result during the initial phase </arg1> <rel> can be attributed </rel> <arg2> to the participant </arg2>	-0.0015144497156143188
Curley was the first classical organist to perform a solo organ recital at the White House , and also played before several European heads of state .	<arg1> Curley </arg1> <rel> was </rel> <arg2> the first classical organist to perform a solo organ recital at the White House , and also played before several European heads of state </arg2>	-0.0228701364248991
Curley was the first classical organist to perform a solo organ recital at the White House , and also played before several European heads of state .	<arg1> the first classical organist </arg1> <rel> to perform </rel> <arg2> a solo organ recital at the White House </arg2>	-0.04960930719971657
DC Comics held a memorial service in Manhattan 's Lower East Side , a neighborhood Eisner often visited in his work , at the Angel Orensanz Foundation on Norfolk Street .	<arg1> DC Comics </arg1> <rel> held </rel> <arg2> a memorial service in Manhattan 's Lower East Side at the Angel Orensanz Foundation on Norfolk Street </arg2>	-0.01760130561888218
DC Comics held a memorial service in Manhattan 's Lower East Side , a neighborhood Eisner often visited in his work , at the Angel Orensanz Foundation on Norfolk Street .	<arg1> a neighborhood </arg1> <rel> visited </rel> <arg2> in his work often </arg2>	-0.03146187961101532
Despite the below-freezing temperatures , Beuerlein was red-hot , out-dueling Brett Favre and connecting on 29 of 42 attempts , with 3 TDs and no INTs , and passing for a then franchise-record 373 yards .	<arg1> Beuerlein </arg1> <rel> was </rel> <arg2> red-hot </arg2>	-0.06936456263065338
Despite the below-freezing temperatures , Beuerlein was red-hot , out-dueling Brett Favre and connecting on 29 of 42 attempts , with 3 TDs and no INTs , and passing for a then franchise-record 373 yards .	<arg1> Beuerlein </arg1> <rel> passing </rel> <arg2> for a then franchise-record 373 yards </arg2>	-0.047700945287942886
Dodo was originally intended to have a `` common '' accent , and is portrayed this way at the end of `` The Massacre '' .	<arg1> Dodo </arg1> <rel> was intended </rel> <arg2> to have a `` common '' accent originally </arg2>	-0.04716750606894493
Dodo was originally intended to have a `` common '' accent , and is portrayed this way at the end of `` The Massacre '' .	<arg1> Dodo </arg1> <rel> is portrayed </rel> <arg2> this way at the end of `` The Massacre </arg2>	-0.03241519629955292
Dodo was originally intended to have a `` common '' accent , and is portrayed this way at the end of `` The Massacre '' .	<arg1> Dodo </arg1> <rel> to have </rel> <arg2> a `` common '' accent </arg2>	-0.026339450851082802
Dr. Pim played for Ireland against England in 1892 , 1893 , 1894 and 1896 .	<arg1> Dr. Pim </arg1> <rel> played </rel> <arg2> for Ireland against England in 1892 , 1893 , 1894 and 1896 </arg2>	-0.023337900638580322
Due to the opposing nature of the two songs , they can be viewed as a debate on the opposing attitudes on love found throughout the play .	<arg1> the opposing attitudes on love </arg1> <rel> found </rel> <arg2> throughout the play </arg2>	-0.01191624253988266
Due to the opposing nature of the two songs , they can be viewed as a debate on the opposing attitudes on love found throughout the play .	<arg1> they </arg1> <rel> can be viewed </rel> <arg2> as a debate on the opposing attitudes on love </arg2>	-0.00057306292001158
Due to the transmitter location being based in Tyrone and a smaller signal wattage , it was barely hearable in the northern portions of Atlanta beyond the downtown area or even the northern reaches of Fulton or DeKalb Counties , as it was a rimshot to the southwest of the city .	<arg1> the transmitter location </arg1> <rel> being based </rel> <arg2> in Tyrone and a smaller signal wattage </arg2>	-0.018297342583537102
